2014;main;Nachiappan Nagappan;Microsoft Corporation
2014;main;Brian Nielsen;Aalborg University
2014;main;Jeff Offutt;George Mason University
2014;main;Marcel Oliveira;Universidade Federal do Rio Grande do Norte
2014;main;Thomas Ostrand;Rutgers University Center for Discrete Mathematics & Computer Science
2014;main;Alexander Pretschner;Technische Universitaet Muenchen
2014;main;Filippo Ricca;Università di Genova
2014;main;Marc Roper;University of Strathclyde
2014;main;Gregg Rothermel;University of Nebraska - Lincoln
2014;main;Abhik Roychoudhury;National University of Singapore
2014;main;Per Runeson;Lund University
2014;main;Saurabh Sinha;IBM Research
2014;main;Paul Strooper;University of Queensland
2014;main;Lin Tan;University of Waterloo
2014;main;Tatsuhiro Tsuchiya;Osaka University
2014;main;Richard Torkar;Chalmers and the University of Gothenburg
2014;main;Jan Tretmans;TNO - Embedded Systems Innovation
2014;main;T.H. Tse;The University of Hong Kong
2014;main;Hasan Ural;University of Ottawa
2014;main;Arie van Deursen;Delft University of Technology
2014;main;Miroslav Velev;Aries Design Automation
2014;main;Helene Waeselynck;LAAS-CNRS
2014;main;Hironori Washizaki;Waseda University
2014;main;Michael Whalen;University of Minnesota
2014;main;Franz Wotawa;Graz University of Technology
2014;main;Tao Xie;University of Illinois at Urbana-Champaign
2014;main;Xiangyu Zhang;Purdue University
2014;main;Hong Zhu;Oxford Brookes University
2014;main;Peter Zimmerer;Siemens AG
2014;main;Thomas Zimmerman;Microsoft Research
2013;main;Paul Ammann;George Mason University
2013;main;James Andrews;University of Western Ontario
2013;main;Giuliano Antoniol;Ecole Polytechnique de Montreal
2013;main;Paul Baker;Visa
2013;main;Thomas Ball;Microsoft Research
2013;main;Cristiano Bertolini;United Nations University
2013;main;Antonia Bertolino;ISTI-CNR (the Italian National Research Council)
2013;main;Kirill Bogdanov;The University of Sheffield
2013;main;Fabrice Bouquet;University of Franche-Comte
2013;main;Renee Bryce;Utah State University
2013;main;Tevfik Bultan;University of California Santa Barbara
2013;main;Cristian Cadar;Imperial College London
2013;main;Jeffrey Carver;University of Alabama
2013;main;Byoungju Choi;Ewha Womans University
2013;main;James Clause;University of Delaware
2013;main;Myra Cohen;University of Nebraska-Lincoln
2013;main;Christoph Csallner;University of Texas at Arlington
2013;main;Massimiliano Di Penta;RCOST - University of Sannio
2013;main;Lydie Du Bousquet;Joseph Fourier University
2013;main;Sigrid Eldh;Ericsson / Karlstad University
2013;main;Franck Fleurey;SINTEF
2013;main;Phyllis Frankl;Polytechnic Institute of New York University
2013;main;Gordon Fraser;University of Sheffield
2013;main;Sudipto Ghosh;Colorado State University
2013;main;Arnaud Gotlieb;INRIA
2013;main;Mark Grechanik;University of Illinois at Chicago
2013;main;William G.J. Halfond;University of Southern California
2013;main;Mark Harman;University College London
2013;main;Mary Jean Harrold;Georgia Institute of Technology
2013;main;Toru Hasegawa;KDDI R&D Laboratories
2013;main;Natalia Juristo;Universidad Politecnica de Madrid
2013;main;Gail Kaiser;Columbia University
2013;main;Aditya Kanade;Indian Institute of Science
2013;main;Gregory Kapfhammer;Allegheny College
2013;main;Sarfraz Khurshid;University of Texas at Austin
2013;main;Johannes Kinder;Ecole Polytechnique Federale de Lausanne
2013;main;Pieter Kritzinger;University of Cape Town
2013;main;Bruno Legeard;Smartesting
2013;main;Yu Lei;University of Texas at Arlington
2013;main;José Carlos Maldonado;ICMC-USP
2013;main;Leonardo Mariani;Universita' di Milano Bicocca
2013;main;Wes Masri;American University of Beirut
2013;main;Phil Mcminn;University of Sheffield
2013;main;Ali Mesbah;University of British Columbia
2013;main;Tejeddine Mouelhi;University of Luxembourg
2013;main;Henry Muccini;University of L'Aquila
2013;main;Nachiappan Nagappan;Microsoft Research
2013;main;Brian Nielsen;Aalborg University
2013;main;Manuel Nunez;UCM
2013;main;Jeff Offutt;George Mason University
2013;main;Mauro Pezzé;University of Lugano
2013;main;Lori Pollock;University of Delaware
2013;main;Alexander Pretschner;Karlsruhe Institute of Technology (KIT)
2013;main;Brian Robinson;ABB Inc. - US Corporate Research
2013;main;Abhik Roychoudhury;National University of Singapore
2013;main;Antonino Sabetta;SAP Research Sophia-Antipolis
2013;main;Max Schaefer;IBM Research
2013;main;Saurabh Sinha;IBM Research - India
2013;main;Paul Strooper;University of Queensland
2013;main;Lin Tan;University of Waterloo
2013;main;Nikolai Tillmann;Microsoft Research
2013;main;Paolo Tonella;Fondazione Bruno Kessler
2013;main;Andreas Ulrich;Siemens AG
2013;main;Willem Visser;Stellenbosch University
2013;main;Tanja Vos;Universidad Politecnica de Valencia
2013;main;Stephan Weissleder;Fraunhofer Institute
2013;main;Michael Whalen;University of Minnesota
2013;main;Laurie Williams;North Carolina State University
2013;main;Andreas Windisch;Technische Universitat Berlin
2013;main;Claes Wohlin;Blekinge Institute of Technology
2013;main;Ji Wu;Beihang University
2013;main;Michal Young;University of Oregon
2013;main;Andreas Zeller;Saarland University
2013;main;Xiangyu Zhang;Purdue University
2012;main;James Andrews;University of Western Ontario
2012;main;Andrea Arcuri;Schlumberger and Simula Research Lab
2012;main;Erik Arisholm;Testify
2012;main;Fevzi Belli;Paderborn University
2012;main;James Bieman;Colorado State University
2012;main;Kiril Bogdanov;The University of Sheffield
2012;main;Fabrice Bouquet;The Université de Franche Comté
2012;main;Mario Bravetti;Bologna University
2012;main;Renee Bryce;Utah State University
2012;main;Jeffrey Carver;University of Alabama
2012;main;Tsong Yueh Chen;Swinburne University of Technology
2012;main;Myra Cohen;University of Nebraska
2012;main;Guglielmo De Angelis;ISTI-CNR
2012;main;Juergen Dingel;School of Computing Queen's University
2012;main;Hyunsook Do;North Dakota State University
2012;main;Sebastian Elbaum;University of Nebraska
2012;main;Sigrid Eldh;Ericsson
2012;main;Khaled ElFakih;American University of Sharjah
2012;main;Robert Eschbach;ITK Engineering AG
2012;main;Robert France;Colorado State University
2012;main;Angelo Gargantini;University of Bergamo
2012;main;Sudipto Ghosh;Colorado State University
2012;main;Mark Grechanik;Accenture
2012;main;Wolfgang Grieskamp;Google
2012;main;Roland Groz;LSR-IMAG
2012;main;Mark Harman;University College
2012;main;Toru Hasegawa;KDDI R&D Labs
2012;main;Gerard Holzmann;NASA/JPL
2012;main;Thierry Jeron;IRISA / INRIA Rennes
2012;main;Sarfraz Khurshid;University of Texas - Austin
2012;main;Myungchul Kim;Department of Computer Science KAIST
2012;main;Jens Knoop;Technische Universität Wien
2012;main;Bogdan Korel;Illinois Institute of Technology
2012;main;Pieter Kritzinger;University of Cape Town
2012;main;Bruno Legeard;Smartesting
2012;main;Yu Lei;University of Texas at Arlington
2012;main;Yves LeTraon;University of Luxembourg
2012;main;Shaoying Liu;Hosei University
2012;main;Stephane Maag;Institut Telecom
2012;main;Rajib Mall;IIT Kharagpur
2012;main;Eda Marchettiÿ;ISTI-CNR
2012;main;Darko Marinov;University of Illinois
2012;main;Eliane Martins;Campinas University
2012;main;Wassim Masri;American University of Beirut
2012;main;Phil McMinn;University of Sheffield
2012;main;Mercedes Merayo;Complutense de Madrid University
2012;main;Ali Mesbah;University of British Columbia
2012;main;Henry Muccini;University of L'Aquila
2012;main;Nachiappan Nagappan;Microsoft
2012;main;Jeff Offutt;George Mason University
2012;main;Marcel Oliveira;Federal University of Rio Grande do Norte
2012;main;Amit Paradkar;IBM
2012;main;Ioannis Parissis;Grenoble Institute of Technology
2012;main;Alex Petrenko;CRIM
2012;main;Marco Pistoia;IBM
2012;main;Andrea Polini;University of Camerino
2012;main;Alexander Pretschner;Karlsruhe Institute of Technology
2012;main;Filippo Ricca;University of Genoa
2012;main;Niciolas Riviere;LAAS
2012;main;Brian Robinson;ABB
2012;main;Ismael Rodriguez;Complutense de Madrid University
2012;main;Marc Roper;University of Strathclyffe
2012;main;Sreedevi Sampath;University of Maryland- Baltimore County
2012;main;Sara Sprenkle;Washington & Lee University
2012;main;Paul Strooper;University of Queensland
2012;main;Nikolai Tillmann;Microsoft
2012;main;Paolo Tonella;ITC-IRST
2012;main;Jan Tretmans;Radboud University Nijmegen
2012;main;T.H. Tse;University of Hong Kong
2012;main;Andreas Ulrich;Siemens
2012;main;Willem Visser;University of Stellenbosch
2012;main;Helene Waeselynck;LAAS-CNRS
2012;main;Laurie Williams;North Carolina State University
2012;main;Eric Wong;University of Texas - Dallas
2012;main;Tao Xie;North Carolina State University
2012;main;Fatiha Zaidi;Paris Sud University
2012;main;Andreas Zeller;Saarland University
2011;main;Giuliano Antoniol;Ecole Polytechnique De Montreal
2011;main;Andrea Arcuri;Simula Research Lab
2011;main;Klaus Beetz;Siemens
2011;main;Fevzi Belli;Paderborn University
2011;main;Antonia Bertolino;CNR/ISTI
2011;main;James Bieman;Colorado State University
2011;main;Dave Binkley;Loyola College in Maryland
2011;main;Mario Bravetti;Bologna University
2011;main;Renee Bryce;Utah State University
2011;main;Jeffrey Carver;University of Alabama
2011;main;Mei-Hwa Chen;State University of New York - Albany
2011;main;T.Y. Chen;Swinburne University of Technology
2011;main;Myra Cohen;University of Nebraska – Lincoln
2011;main;Juergen Dingel;School of Computing Queen's University
2011;main;Hyunsook Do;North Dakota State University
2011;main;Lydie du Bousquet;Joseph Fourier University
2011;main;Khaled ElFakih;American University of Sharjah
2011;main;Robert Feldt;Blekinge Institute of Technology
2011;main;Robert France;Colorado State University
2011;main;Gordon Fraser;Saarland University
2011;main;Angelo Gargantini;University of Bergamo
2011;main;Vahid Garousi;University of Calgary
2011;main;Wolfgang Grieskamp;Microsoft Research
2011;main;Roland Groz;LSR-IMAG
2011;main;Yann-Gaël Guéhéneuc;Ecole Polytechnique De Montreal
2011;main;Toru Hasegawa;KDDI R&D Labs
2011;main;Dieter Hogrefe;Gottingen University
2011;main;Gerard Holzmann;NASA/JPL
2011;main;Florentin Ipate;University of Pitesti
2011;main;Sarfraz Khurshid;University of Texas - Austin
2011;main;Myungchul Kim;Information and Communications University
2011;main;Jens Knoop;Technische Universität Wien
2011;main;Pieter Kritzinger;University of Cape Town
2011;main;Yvan Labiche;Carleton University
2011;main;Yves Le Traon;Telecom Bretagne
2011;main;Martin Leucker;TU Münchenv
2011;main;Hareton Leung;Hong Kong Polytechnic University
2011;main;Shaoying Liu;Hosei University
2011;main;Stephane Maag;Institut Telecom
2011;main;Darko Marinov;University of Illinois
2011;main;Eliane Martins;Campinas University
2011;main;Wassim Masri;American University of Beirut
2011;main;Mercedes Merayo;Complutense de Madrid University
2011;main;James Miller;University of Alberta
2011;main;Aditya Nori;Microsoft
2011;main;Marcel Oliveira;Federal University of Rio Grande do Norte
2011;main;Alex Orso;Georgia Institute of Technology
2011;main;Ioannis Parissis;Grenoble Institute of Technology
2011;main;Jan Peleska;University of Bremen
2011;main;Alex Petrenko;CRIM
2011;main;Jan Philipps;Validas AG
2011;main;Andrea Polini;University of Camerino
2011;main;S. Ramesh;General Motors India Science Lab
2011;main;Filippo Ricca;University of Genoa
2011;main;Ismael Rodriguez;Complutense de Madrid University
2011;main;Vasile Rus;University of Memphis
2011;main;Sreedevi Sampath;University of Maryland- Baltimore County
2011;main;Holger Schlingloff;Fraunhofer FIRST
2011;main;K.C. Shashidhar;Fraunhofer IESE
2011;main;Avik Sinha;IBM
2011;main;Saurabh Sinha;IBM Research-India
2011;main;Kari Smolander;Lappenranta University of Technology
2011;main;Mary Lou Soffa;University of Virginia
2011;main;Nikolai Tillmann;Microsoft
2011;main;Paolo Tonella;ITC-IRST
2011;main;Andreas Ulrich;Siemens
2011;main;Margus Veanes;Microsoft
2011;main;Willem Visser;University of Stellenbosch
2011;main;Stephan Weissleder;Humboldt University of Berlin
2011;main;Elaine Weyuker;AT&T
2011;main;Burkhart Wolff;ParisSud University
2011;main;Tao Xie;North Carolina State University
2011;main;Baowen Xu;Nanjing University
2011;main;Hoijin Yoon;Hyupsung University
2011;main;Fatiha Zaidi;Paris Sud University
2011;main;Andreas Zeller;Saarland University
2010;main;Andrea Arcuri;Simula Research Laboratory
2010;main;André Baresel;Q-viTECH
2010;main;John Clark;University of York
2010;main;Massimiliano Di Penta;University of Sannio
2010;main;Walter Gutjahr;University of Vienna
2010;main;Mark Harman;Kings College
2010;main;AbdulSalam Kalaji;Brunel University
2010;main;Gregory Kapfhammer;Allegheny College
2010;main;Bogdan Korel;Illinois Institute of Technology
2010;main;Phil McMinn;University of Sheffield
2010;main;Ramón Sagarna;University of Birmingham
2010;main;Richard Torkar;Blekinge Institute of Technology
2010;main;Shin Yoo;Kings College
2010;main;Tanja Vos;Universidad Politécnica de Valencia
2009;main;Thomas Arts;Quviq AB & IT University
2009;main;André Baresel;Q-viTECH
2009;main;Leonardo Bottaci;University of Hull
2009;main;Koen Claessen;Chalmers University of Technology
2009;main;John Clark;University of York
2009;main;Myra Cohen;University of Nebraska-Lincoln
2009;main;Massimiliano Di Penta;University of Sannio
2009;main;Volker Gruhn;University of Leipzig
2009;main;Mark Harman;King's College
2009;main;Gregory Kapfhammer;Allegheny College
2009;main;Bogdan Korel;Illinois Institute of Technology
2009;main;Yvan Labiche;Carleton University
2009;main;Paolo Tonella;Fondazione Bruno Kessler
2009;main;Javier Tuya;tuya@uniovi.es
2009;main;Tanja Vos;Universidad Politecnica de Valencia
2009;main;Joachim Wegener;Berner & Mattner Systemtechnik GmbH
2008;main;Paul Ammann;George Mason University
2008;main;James Andrews;University of Western Ontario
2008;main;Erik Arisholm;Simula Research Lab
2008;main;Mikhail Auguston;Naval Postgraduate School
2008;main;Paul Baker;Motorola
2008;main;Fevzi Belli;University of Paderborn
2008;main;Antonia Bertolino;CNR
2008;main;David W. Binkley;Loyola College in Maryland
2008;main;Fabrice Bouquet;The Universite de Franche Comte
2008;main;Kai-Yuan Cai;Beijing University of Aeronautics and Astronautics
2008;main;Joao Cangussu;UT Dallas
2008;main;Ana Cavalli;Institut National des Telecommunications
2008;main;Mei-Hwa Chen;State University of New York
2008;main;T. Y. Chen;Swinburne University of Technology
2008;main;Byoungju Choi;Ewha Womans University
2008;main;John Clark;University of York
2008;main;Myra Cohen;University of Nebraska - Lincoln
2008;main;Ian Craggs;IBM
2008;main;Marcio Delamaro;UNIVEM
2008;main;Sebastian Elbaum;University of Nebraska
2008;main;Christophe Gaston;CEA
2008;main;Marie-Claude Gaudel;University Paris XI
2008;main;Sudipto Ghosh;Colorado State University
2008;main;Arnaud Gotlieb;INRIA
2008;main;Jens Grabowski;University of Goettingen
2008;main;Wolfgang Grieskamp;Microsoft
2008;main;Roland Groz;LSR-IMAG
2008;main;Neelam Gupta;University of Arizona
2008;main;Alan Hartman;IBM
2008;main;Joseph Holman;Microsoft
2008;main;Bob Horgan;Telcordia
2008;main;Antti Huima;Conformiq
2008;main;Florentin Ipate;University of Pitesti
2008;main;Pankaj Jalote;IIT Delhi
2008;main;Thierry Jeron;IRISA / INRIA Rennes
2008;main;Bogdan Korel;Illinois Institute of Technology
2008;main;Bruno Legeard;LEIROS
2008;main;Yu Lei;UT Arlington
2008;main;Chao Liu;Yahoo Research
2008;main;Jose Maldonado;University of Sao Paolo
2008;main;Rajib Mall;Indian Institute of Technology
2008;main;Wassim Masri;American University of Beirut
2008;main;John May;University of Bristol
2008;main;Bruce McMillin;University of Missouri-Rolla
2008;main;Phil McMinn;University of Sheffield
2008;main;Atif Memon;University of Maryland
2008;main;James Miller;University of Alberta
2008;main;Henry Muccini;University of L'Aquila
2008;main;Brian Nielsen;Aalborg University
2008;main;Manuel Nunez;Universidad Complutense de Madrid
2008;main;Alex Orso;Georgia Tech
2008;main;Amit Paradkar;IBM
2008;main;Alexandre Petrenko;CRIM
2008;main;Jesse H. Poore;UT Knoxville
2008;main;Alexander Pretschner;ETH Zurich
2008;main;Marc Roper;University of Strathclyde
2008;main;Gregg Rothermel;University of Nebraska
2008;main;Per Runeson;Lund University
2008;main;Ina Schieferdecker;Testing Technologies
2008;main;Paul Strooper;University of Queensland
2008;main;Paolo Tonella;ITC-irst
2008;main;Jan Tretmans;Radboud University Nijmegen
2008;main;T. H. Tse;University of Hong Kong
2008;main;Hasan Ural;University of Ottawa
2008;main;Mark Utting;Waikato University
2008;main;Umit Uyar;The City College of the City University of New York
2008;main;Margus Veanes;Microsoft
2008;main;Helene Waeselynck;LAAS-CNRS
2008;main;Elaine Weyuker;AT&T
2008;main;Laurie Williams;North Carolina State University
2008;main;Claes Wohlin;Blekinge Institute of Technology
2008;main;Eric Wong;University of Texas
2008;main;Marlon Vieira;Siemens
2008;main;Tao Xie;North Carolina State University
2008;main;Christian Zapf;Siemens
2008;main;Hong Zhu;Oxford Brookes University
