2013;Mark Harman,William B. Langdon,Westley Weimer;Genetic programming for Reverse Engineering.;http://dx.doi.org/10.1109/WCRE.2013.6671274;1-10;10;Invited Papers;
2013;Atif M. Memon,Ishan Banerjee,Bao N. Nguyen,Bryan Robbins;The first decade of GUI ripping: Extensions, applications, and broader impacts.;http://dx.doi.org/10.1109/WCRE.2013.6671275;11-20;10;Invited Papers;
2013;Ralf Lämmel;Reverse Engineering in Industry.;http://dx.doi.org/10.1109/WCRE.2013.6671276;21;1;Invited Papers;
2013;Xi Chen,Asia Slowinska,Herbert Bos;Who allocated my memory? Detecting custom memory allocators in C binaries.;http://dx.doi.org/10.1109/WCRE.2013.6671277;22-31;10;Invited Papers;
2013;István Haller,Asia Slowinska,Herbert Bos;MemPick: High-level data structure detection in C/C++ binaries.;http://dx.doi.org/10.1109/WCRE.2013.6671278;32-41;10;Invited Papers;
2013;Brendan Cleary,Patrick Gorman,Eric Verbeek,Margaret-Anne D. Storey,Martin Salois,Frédéric Painchaud;Reconstructing program memory state from multi-gigabyte instruction traces to support interactive analysis.;http://dx.doi.org/10.1109/WCRE.2013.6671279;42-51;10;Invited Papers;
2013;Matthew Smithson,Khaled Elwazeer,Kapil Anand,Aparna Kotha,Rajeev Barua;Static binary rewriting without supplemental information: Overcoming the tradeoff between coverage and correctness.;http://dx.doi.org/10.1109/WCRE.2013.6671280;52-61;10;Invited Papers;
2013;Shivani Rao,Henry Medeiros,Avinash C. Kak;An incremental update framework for efficient retrieval from software libraries for bug localization.;http://dx.doi.org/10.1109/WCRE.2013.6671281;62-71;10;Bug Management;
2013;Xin Xia,David Lo,Xinyu Wang,Bo Zhou;Accurate developer recommendation for bug resolution.;http://dx.doi.org/10.1109/WCRE.2013.6671282;72-81;10;Bug Management;
2013;Kaiping Liu,Hee Beng Kuan Tan,Hongyu Zhang;Has this bug been reported?;http://dx.doi.org/10.1109/WCRE.2013.6671283;82-91;10;Bug Management;
2013;Ferdian Thung,David Lo,Lingxiao Jiang;Automatic recovery of root causes from bug-fixing changes.;http://dx.doi.org/10.1109/WCRE.2013.6671284;92-101;10;Bug Management;
2013;Zhenchang Xing,Yinxing Xue,Stan Jarzabek;Distilling useful clones by contextual differencing.;http://dx.doi.org/10.1109/WCRE.2013.6671285;102-111;10;Clones;
2013;Debarshi Chatterji,Jeffrey C. Carver,Nicholas A. Kraft,Jan Harder;Effects of cloned code on software maintainability: A replicated developer study.;http://dx.doi.org/10.1109/WCRE.2013.6671286;112-121;10;Clones;
2013;Olga Baysal,Oleksii Kononenko,Reid Holmes,Michael W. Godfrey;The influence of non-technical factors on code review.;http://dx.doi.org/10.1109/WCRE.2013.6671287;122-131;10;Human Studies;
2013;Jing Jiang,Li Zhang,Lei Li;Understanding project dissemination on a social coding site.;http://dx.doi.org/10.1109/WCRE.2013.6671288;132-141;10;Human Studies;
2013;Hongwei Li,Zhenchang Xing,Xin Peng,Wenyun Zhao;What help do developers seek, when and how?;http://dx.doi.org/10.1109/WCRE.2013.6671289;142-151;10;Human Studies;
