2016;Geri Georg,Jeffrey G. Gray,Bernhard Rumpe,Martin Schindler;"The 2015 ""State of the Journal"" report.";http://dx.doi.org/10.1007/s10270-016-0515-3;1-4;4;Volume 15, Number 1, February 2016;
2016;Pieter J. Mosterman,Justyna Zander;Cyber-physical systems challenges: a needs analysis for collaborating embedded software systems.;http://dx.doi.org/10.1007/s10270-015-0469-x;5-16;12;Volume 15, Number 1, February 2016;
2016;Pieter J. Mosterman,Justyna Zander;Industry 4.0 as a Cyber-Physical System study.;http://dx.doi.org/10.1007/s10270-015-0493-x;17-29;13;Volume 15, Number 1, February 2016;
2016;Michael Szvetits,Uwe Zdun;Systematic literature review of the objectives, techniques, kinds, and architectures of models at runtime.;http://dx.doi.org/10.1007/s10270-013-0394-9;31-69;39;Volume 15, Number 1, February 2016;
2016;Zhiqiang Fan,Tao Yue,Li Zhang;SAMM: an architecture modeling methodology for ship command and control systems.;http://dx.doi.org/10.1007/s10270-013-0393-x;71-118;48;Volume 15, Number 1, February 2016;
2016;Amal Elgammal,Oktay Turetken,Willem-Jan van den Heuvel,Mike P. Papazoglou;Formalizing and appling compliance patterns for business process compliance.;http://dx.doi.org/10.1007/s10270-014-0395-3;119-146;28;Volume 15, Number 1, February 2016;
2016;Geoffrey Biggs,Takeshi Sakamoto,Tetsuo Kotoku;A profile and tool for modelling safety information with design information in SysML.;http://dx.doi.org/10.1007/s10270-014-0400-x;147-178;32;Volume 15, Number 1, February 2016;
2016;Ernesto Posse,Juergen Dingel;An executable formal semantics for UML-RT.;http://dx.doi.org/10.1007/s10270-014-0399-z;179-217;39;Volume 15, Number 1, February 2016;
2016;Mario Cortes Cornax,Sophie Dupuy-Chessa,Dominique Rieu,Nadine Mandran;Evaluating the appropriateness of the BPMN 2.0 standard for modeling service choreographies: using an extended quality framework.;http://dx.doi.org/10.1007/s10270-014-0398-0;219-255;37;Volume 15, Number 1, February 2016;
2016;Mohsen Asadi,Gerd Groner,Bardia Mohabbati,Dragan Gasevic;Goal-oriented modeling and verification of feature-oriented product lines.;http://dx.doi.org/10.1007/s10270-014-0402-8;257-279;23;Volume 15, Number 1, February 2016;
2016;Rik Eshuis,Pieter Van Gorp;Synthesizing object life cycles from business process models.;http://dx.doi.org/10.1007/s10270-014-0406-4;281-302;22;Volume 15, Number 1, February 2016;
2016;Jeffrey G. Gray,Bernhard Rumpe;The evolution of model editors: browser- and cloud-based solutions.;http://dx.doi.org/10.1007/s10270-016-0524-2;303-305;3;Volume 15, Number 2, May 2016;
2016;Selmin Nurcan,Rainer Schmidt;Special section of BPMDS'2013: coping with complexity in business processes.;http://dx.doi.org/10.1007/s10270-015-0468-y;307-308;2;Volume 15, Number 2, May 2016;
2016;Nesi Outmazgin,Pnina Soffer;A process mining-based analysis of business process work-arounds.;http://dx.doi.org/10.1007/s10270-014-0420-6;309-323;15;Volume 15, Number 2, May 2016;
2016;Cornelia Haisjackl,Irene Barba 0001,Stefan Zugal,Pnina Soffer,Irit Hadar,Manfred Reichert,Jakob Pinggera,Barbara Weber;Understanding Declare models: strategies, pitfalls, empirical results.;http://dx.doi.org/10.1007/s10270-014-0435-z;325-352;28;Volume 15, Number 2, May 2016;
2016;Matthias Lohrmann,Manfred Reichert;Effective application of process improvement patterns to business processes.;http://dx.doi.org/10.1007/s10270-014-0443-z;353-375;23;Volume 15, Number 2, May 2016;
2016;Rui C. Goncalves,Don S. Batory,Joao Luis Sobral;ReFlO: an interactive tool for pipe-and-filter domain specification and program generation.;http://dx.doi.org/10.1007/s10270-014-0403-7;377-395;19;Volume 15, Number 2, May 2016;
2016;Matthias Farwick,Christian M. Schweda,Ruth Breu,Inge Hanschke;A situational method for semi-automated Enterprise Architecture Documentation.;http://dx.doi.org/10.1007/s10270-014-0407-3;397-426;30;Volume 15, Number 2, May 2016;
2016;Saddek Bensalem,Marius Bozga,Axel Legay,Thanh-Hung Nguyen,Joseph Sifakis,Rongjie Yan;Component-based verification using incremental design and invariants.;http://dx.doi.org/10.1007/s10270-014-0410-8;427-451;25;Volume 15, Number 2, May 2016;
2016;Songzheng Song,Jiexin Zhang,Yang Liu,Mikhail Auguston,Jun Sun,Jin Song Dong,Tieming Chen;Formalizing and verifying stochastic system architectures using Monterey Phoenix.;http://dx.doi.org/10.1007/s10270-014-0411-7;453-471;19;Volume 15, Number 2, May 2016;
2016;Erik Burger,Jorg Henss,Martin Kuster,Steffen Kruse,Lucia Kapova Happe;View-based model-driven software development with ModelJoin.;http://dx.doi.org/10.1007/s10270-014-0413-5;473-496;24;Volume 15, Number 2, May 2016;
2016;Tamal Sen,Rajib Mall;Extracting finite state representation of Java programs.;http://dx.doi.org/10.1007/s10270-014-0415-3;497-511;15;Volume 15, Number 2, May 2016;
2016;Nicoletta De Francesco,Giuseppe Lettieri,Antonella Santone,Gigliola Vaglini;Heuristic search for equivalence checking.;http://dx.doi.org/10.1007/s10270-014-0416-2;513-530;18;Volume 15, Number 2, May 2016;
2016;Corentin Burnay,Ivan J. Jureta,Isabelle Linden,Stephane Faulkner;A framework for the operationalization of monitoring in business intelligence requirements engineering.;http://dx.doi.org/10.1007/s10270-014-0417-1;531-552;22;Volume 15, Number 2, May 2016;
2016;Erik Wittern,Christian Zirpins;Service feature modeling: modeling and participatory ranking of service design alternatives.;http://dx.doi.org/10.1007/s10270-014-0414-4;553-578;26;Volume 15, Number 2, May 2016;
2016;Alejandro Rago,Claudia Marcos,J. Andres Diaz-Pace;Identifying duplicate functionality in textual use cases by aligning semantic actions.;http://dx.doi.org/10.1007/s10270-014-0431-3;579-603;25;Volume 15, Number 2, May 2016;
