2016;Mahmood Niazi,Sajjad Mahmood,Mohammad Alshayeb,Mohammed Rehan Riaz,Kanaan Faisal,Narciso Cerpa,Siffat Ullah Khan,Ita Richardson;Challenges of project management in global software development: A client-vendor analysis.;http://dx.doi.org/10.1016/j.infsof.2016.08.002;1-19;19;Volume 80, December 2016;
2016;Rik Eshuis,Alex Norta,Raoul Roulaux;Evolving process views.;http://dx.doi.org/10.1016/j.infsof.2016.08.004;20-35;16;Volume 80, December 2016;
2016;Mansooreh Zahedi,Muhammad Ali Babar;Why does site visit matter in global software development: A knowledge-based perspective.;http://dx.doi.org/10.1016/j.infsof.2016.08.001;36-56;21;Volume 80, December 2016;
2016;Huayao Wu,Changhai Nie,Fei-Ching Kuo;The optimal testing order in the presence of switching cost.;http://dx.doi.org/10.1016/j.infsof.2016.08.006;57-72;16;Volume 80, December 2016;
2016;Miroslaw Ochodek;Functional size approximation based on use-case names.;http://dx.doi.org/10.1016/j.infsof.2016.08.007;73-88;16;Volume 80, December 2016;
2016;Michael Vierhauser,Rick Rabiser,Paul Grunbacher;Requirements monitoring frameworks: A systematic review.;http://dx.doi.org/10.1016/j.infsof.2016.08.005;89-109;21;Volume 80, December 2016;
2016;Ahmed Awad,Nesma M. Zaki,Chiara Di Francescomarino;Analyzing and repairing overlapping work items in process logs.;http://dx.doi.org/10.1016/j.infsof.2016.08.010;110-123;14;Volume 80, December 2016;
2016;Francisco Gomes de Oliveira Neto,Richard Torkar,Patricia D. L. Machado;Full modification coverage through automatic similarity-based test case selection.;http://dx.doi.org/10.1016/j.infsof.2016.08.008;124-137;14;Volume 80, December 2016;
2016;Mohammad Tanhaei,Jafar Habibi,Seyed-Hassan Mirian-Hosseinabadi;Automating feature model refactoring: A Model transformation approach.;http://dx.doi.org/10.1016/j.infsof.2016.08.011;138-157;20;Volume 80, December 2016;
2016;Yong-Yi Fanjiang,Yang Syu,Jong-Yih Kuo;Search based approach to forecasting QoS attributes of web services using genetic programming.;http://dx.doi.org/10.1016/j.infsof.2016.08.009;158-174;17;Volume 80, December 2016;
2016;Simo Makinen,Marko Leppanen,Terhi Kilamo,Anna-Liisa Mattila,Eero I. Laukkanen,Max Pagels,Tomi Mannisto;Improving the delivery cycle: A multiple-case study of the toolchains in Finnish software intensive enterprises.;http://dx.doi.org/10.1016/j.infsof.2016.09.001;175-194;20;Volume 80, December 2016;
2016;Vahid Garousi,Mika V. Mantyla;A systematic literature review of literature reviews in software testing.;http://dx.doi.org/10.1016/j.infsof.2016.09.002;195-216;22;Volume 80, December 2016;
2016;Dunwei Gong,Chen Zhang,Tian Tian,Zheng Li;Reducing scheduling sequences of message-passing parallel programs.;http://dx.doi.org/10.1016/j.infsof.2016.09.003;217-230;14;Volume 80, December 2016;
2016;Maryam Mouzarani,Babak Sadeghiyan;Towards designing an extendable vulnerability detection method for executable codes.;http://dx.doi.org/10.1016/j.infsof.2016.09.004;231-244;14;Volume 80, December 2016;
2016;Danilo Filgueira Mendonca,Genaina Nunes Rodrigues,Raian Ali,Vander Alves,Luciano Baresi;GODA: A goal-oriented requirements engineering framework for runtime dependability analysis.;http://dx.doi.org/10.1016/j.infsof.2016.09.005;245-264;20;Volume 80, December 2016;
2016;Rainer Weinreich,Iris Groher;Software architecture knowledge management approaches and their support for knowledge management activities: A systematic literature review.;http://dx.doi.org/10.1016/j.infsof.2016.09.007;265-286;22;Volume 80, December 2016;
2016;Alireza Rouhi,Bahman Zamani;Towards a formal model of patterns and pattern languages.;http://dx.doi.org/10.1016/j.infsof.2016.06.002;1-16;16;Volume 79, November 2016;
2016;Loli Burgueno,Manuel Wimmer,Antonio Vallecillo Moreno;A Linda-based platform for the parallel execution of out-place model transformations.;http://dx.doi.org/10.1016/j.infsof.2016.06.001;17-35;19;Volume 79, November 2016;
2016;Tom-Michael Hesse,Veronika Lerche,Marcus Seiler,Konstantin Knoess,Barbara Paech;Documented decision-making strategies and decision knowledge in open source projects: An empirical study on Firefox issue reports.;http://dx.doi.org/10.1016/j.infsof.2016.06.003;36-51;16;Volume 79, November 2016;
2016;Florian Haser,Michael Felderer,Ruth Breu;Is business domain language support beneficial for creating test case specifications: A controlled experiment.;http://dx.doi.org/10.1016/j.infsof.2016.07.001;52-62;11;Volume 79, November 2016;
2016;Razvan Petrusel,Jan Mendling,Hajo A. Reijers;Task-specific visual cues for improving process model understanding.;http://dx.doi.org/10.1016/j.infsof.2016.07.003;63-78;16;Volume 79, November 2016;
2016;Chin-Yu Huang,Chung-Sheng Chen,Chia-En Lai;Evaluation and analysis of incorporating Fuzzy Expert System approach into test suite reduction.;http://dx.doi.org/10.1016/j.infsof.2016.07.005;79-105;27;Volume 79, November 2016;
2016;Vahid Garousi,Kai Petersen,Baris Ozkan;Challenges and best practices in industry-academia collaborations in software engineering: A systematic literature review.;http://dx.doi.org/10.1016/j.infsof.2016.07.006;106-127;22;Volume 79, November 2016;
2016;M. Ghoreshi,H. Haghighi;An incremental method for extracting tests from object-oriented specification.;http://dx.doi.org/10.1016/j.infsof.2016.05.005;1-26;26;Volume 78, October 2016;
2016;Iran Rodrigues,Marcio de Medeiros Ribeiro,Flavio M. Medeiros,Paulo Borba,Baldoino Fonseca,Rohit Gheyi;Assessing fine-grained feature dependencies.;http://dx.doi.org/10.1016/j.infsof.2016.05.006;27-52;26;Volume 78, October 2016;
2016;Tie Bao,Shufen Liu;Quality evaluation and analysis for domain software: Application to management information system of power plant.;http://dx.doi.org/10.1016/j.infsof.2016.05.007;53-65;13;Volume 78, October 2016;
