2016;Olegas Vasilecas,Diana Kalibatiene,Dejan Lavbic;Rule- and context-based dynamic business process modelling and simulation.;http://dx.doi.org/10.1016/j.jss.2016.08.048;1-15;15;Volume 122, December 2016;
2016;Aakash Ahmad,Muhammad Ali Babar;Software architectures for robotic systems: A systematic mapping study.;http://dx.doi.org/10.1016/j.jss.2016.08.039;16-39;24;Volume 122, December 2016;
2016;Arto Ojala;Adjusting software revenue and pricing strategies in the era of cloud computing.;http://dx.doi.org/10.1016/j.jss.2016.08.070;40-51;12;Volume 122, December 2016;
2016;Benoit Cornu,Earl T. Barr,Lionel Seinturier,Martin Monperrus;Casper: Automatic tracking of null dereferences to inception with causality traces.;http://dx.doi.org/10.1016/j.jss.2016.08.062;52-62;11;Volume 122, December 2016;
2016;Chih-Fong Tsai,Fu-Yu Chang;Combining instance selection for better missing value imputation.;http://dx.doi.org/10.1016/j.jss.2016.08.093;63-71;9;Volume 122, December 2016;
2016;Andreas S. Andreou,Sotirios P. Chatzis;Software defect prediction using doubly stochastic Poisson processes driven by stochastic belief networks.;http://dx.doi.org/10.1016/j.jss.2016.09.001;72-82;11;Volume 122, December 2016;
2016;Chih-Fong Tsai,Wei-Chao Lin,Shih-Wen Ke;Big data mining with parallel computing: A comparison of distributed and MapReduce methodologies.;http://dx.doi.org/10.1016/j.jss.2016.09.007;83-92;10;Volume 122, December 2016;
2016;Nushafreen Palsetia,G. Deepa,Furqan Ahmed Khan,P. Santhi Thilagam,Alwyn R. Pais;Securing native XML database-driven web applications from XQuery injection vulnerabilities.;http://dx.doi.org/10.1016/j.jss.2016.08.094;93-109;17;Volume 122, December 2016;
2016;Leticia Montalvillo,Oscar Díaz;Requirement-driven evolution in software product lines: A systematic mapping study.;http://dx.doi.org/10.1016/j.jss.2016.08.053;110-143;34;Volume 122, December 2016;
2016;Xiaoyan Wang,Yongmei Liu 0001;Fault localization using disparities of dynamic invariants.;http://dx.doi.org/10.1016/j.jss.2016.09.014;144-154;11;Volume 122, December 2016;
2016;Basri Kahveci,Ismail Sengör Altingövde,Özgür Ulusoy;Integrating social features into mobile local search.;http://dx.doi.org/10.1016/j.jss.2016.09.013;155-164;10;Volume 122, December 2016;
2016;Wenpin Jiao,Yanchun Sun;Self-adaptation of multi-agent systems in dynamic environments based on experience exchanges.;http://dx.doi.org/10.1016/j.jss.2016.09.025;165-179;15;Volume 122, December 2016;
2016;Gabriella Laatikainen,Oleksiy Mazhelis,Pasi Tyrväinen;Cost benefits of flexible hybrid cloud storage: Mitigating volume variation with shorter acquisition cycle.;http://dx.doi.org/10.1016/j.jss.2016.09.008;180-201;22;Volume 122, December 2016;
2016;Sungjin Park,Jong-Jin Won,Jae Nam Yoon,Kyong Hoon Kim,Taisook Han;A tiny hypervisor-based trusted geolocation framework with minimized TPM operations.;http://dx.doi.org/10.1016/j.jss.2016.09.026;202-214;13;Volume 122, December 2016;
2016;Moon Ting Su,John G. Hosking,John Grundy,Ewan D. Tempero;Usage-based chunking of Software Architecture information to assist information finding.;http://dx.doi.org/10.1016/j.jss.2016.09.009;215-238;24;Volume 122, December 2016;
