2016;Diomidis Spinellis;Developer, Debug Thyself.;http://dx.doi.org/10.1109/MS.2016.5;3-5;3;Volume 33, Number 1, January - February 2016;
2016;Grady Booch;Remembrance of Things Past.;http://dx.doi.org/10.1109/MS.2016.10;10-12;3;Volume 33, Number 1, January - February 2016;
2016;Olaf Zimmermann,Cesare Pautasso,Gregor Hohpe,Bobby Woolf;A Decade of Enterprise Integration Patterns: A Conversation with the Authors.;http://dx.doi.org/10.1109/MS.2016.11;13-19;7;Volume 33, Number 1, January - February 2016;
2016;John Klein;What Makes an Architect Successful?;http://dx.doi.org/10.1109/MS.2016.9;20-22;3;Volume 33, Number 1, January - February 2016;
2016;Gerard J. Holzmann;Tiny Tools.;http://dx.doi.org/10.1109/MS.2016.25;24-28;5;Volume 33, Number 1, January - February 2016;
2016;Les Hatton,Michiel van Genuchten;When Software Crosses a Line.;http://dx.doi.org/10.1109/MS.2016.6;29-31;3;Volume 33, Number 1, January - February 2016;
2016;Forrest Shull,Anita D. Carleton,S. Jeromy Carrière,Rafael Prikladnicki,Dongmei Zhang;The Future of Software Engineering.;http://dx.doi.org/10.1109/MS.2016.8;32-35;4;Volume 33, Number 1, January - February 2016;
2016;Andrew Moore,Tim O'Reilly,Paul D. Nielsen,Kevin Fall;Four Thought Leaders on Where the Industry Is Headed.;http://dx.doi.org/10.1109/MS.2016.1;36-39;4;Volume 33, Number 1, January - February 2016;
2016;Zhengrong Tang,Melissa Yang,Joshua Xiang,John Liu;The Future of Chinese Software Development.;http://dx.doi.org/10.1109/MS.2016.19;40-44;5;Volume 33, Number 1, January - February 2016;
2016;Claudia de O. Melo,Ronaldo Ferraz,Rebecca J. Parsons;Brazil and the Emerging Future of Software Engineering.;http://dx.doi.org/10.1109/MS.2016.28;45-47;3;Volume 33, Number 1, January - February 2016;
2016;Walid Maalej,Maleknaz Nayebi,Timo Johann,Guenther Ruhe;Toward Data-Driven Requirements Engineering.;http://dx.doi.org/10.1109/MS.2015.153;48-54;7;Volume 33, Number 1, January - February 2016;
2016;Christoph Becker,Stefanie Betz,Ruzanna Chitchyan,Leticia Duboc,Steve M. Easterbrook,Birgit Penzenstadler,Norbert Seyff,Colin C. Venters;Requirements: The Key to Sustainability.;http://dx.doi.org/10.1109/MS.2015.158;56-65;10;Volume 33, Number 1, January - February 2016;
2016;Paris Avgeriou,Philippe Kruchten,Robert L. Nord,Ipek Ozkaya,Carolyn B. Seaman;Reducing Friction in Software Development.;http://dx.doi.org/10.1109/MS.2016.13;66-73;8;Volume 33, Number 1, January - February 2016;
2016;Thomas D. LaToza,André van der Hoek;Crowdsourcing in Software Engineering: Models, Motivations, and Challenges.;http://dx.doi.org/10.1109/MS.2016.12;74-80;7;Volume 33, Number 1, January - February 2016;
2016;Jan Bosch;Speed, Data, and Ecosystems: The Future of Software Engineering.;http://dx.doi.org/10.1109/MS.2016.14;82-88;7;Volume 33, Number 1, January - February 2016;
2016;James D. Herbsleb,Christian Kästner,Christopher Bogart;Intelligently Transparent Software Ecosystems.;http://dx.doi.org/10.1109/MS.2015.156;89-96;8;Volume 33, Number 1, January - February 2016;
2016;Emily Hill,Philip M. Johnson,Daniel Port;Is an Athletic Approach the Future of Software Engineering Education?;http://dx.doi.org/10.1109/MS.2016.15;97-100;4;Volume 33, Number 1, January - February 2016;
2016;George F. Hurlburt,Jeffrey M. Voas;Software is Driving Software Engineering?;http://dx.doi.org/10.1109/MS.2016.22;101-104;4;Volume 33, Number 1, January - February 2016;
2016;Christof Ebert,Marco Kuhrmann,Rafael Prikladnicki;Global Software Engineering: An Industry Perspective.;http://dx.doi.org/10.1109/MS.2016.27;105-108;4;Volume 33, Number 1, January - February 2016;
2016;Jane Cleland-Huang;Requirements That Reflect Social Responsibility.;http://dx.doi.org/10.1109/MS.2016.21;109-111;3;Volume 33, Number 1, January - February 2016;
2016;Michael Weyrich,Christof Ebert;Reference Architectures for the Internet of Things.;http://dx.doi.org/10.1109/MS.2016.20;112-116;5;Volume 33, Number 1, January - February 2016;
2016;Jeff Meyerson;Ben Hindman on Apache Mesos.;http://dx.doi.org/10.1109/MS.2016.18;117-120;4;Volume 33, Number 1, January - February 2016;
2016;Diomidis Spinellis;Serving Professionals.;http://dx.doi.org/10.1109/MS.2016.39;4-6;3;Volume 33, Number 2, March - April 2016;
2016;Grady Booch;The Computational Human.;http://dx.doi.org/10.1109/MS.2016.59;8-10;3;Volume 33, Number 2, March - April 2016;
2016;Thomas Ronzon;Software Retrofit in High-Availability Systems: When Uptime Matters.;http://dx.doi.org/10.1109/MS.2016.49;11-17;7;Volume 33, Number 2, March - April 2016;
2016;Rabih Bashroush,Eoin Woods,Adel Noureddine;Data Center Energy Demand: What Got Us Here Won't Get Us There.;http://dx.doi.org/10.1109/MS.2016.53;18-21;4;Volume 33, Number 2, March - April 2016;
2016;Gerard J. Holzmann;Code Clarity.;http://dx.doi.org/10.1109/MS.2016.44;22-25;4;Volume 33, Number 2, March - April 2016;
2016;Jeffrey C. Carver,Jordi Cabot,Leandro L. Minku,Marco Torchiano;Regression Testing, Spoken Language, Crash-Inducing Commits, UML, and Legal Policy.;http://dx.doi.org/10.1109/MS.2016.37;26-28;3;Volume 33, Number 2, March - April 2016;
2016;Jane Cleland-Huang;Stakeholders on the Prowl.;http://dx.doi.org/10.1109/MS.2016.45;29-31;3;Volume 33, Number 2, March - April 2016;
2016;Ian Gorton,Ayse Basar Bener,Audris Mockus;Software Engineering for Big Data Systems.;http://dx.doi.org/10.1109/MS.2016.47;32-35;4;Volume 33, Number 2, March - April 2016;
2016;Hong-Mei Chen,Rick Kazman,Serge Haziyev;Strategic Prototyping for Developing Big Data Systems.;http://dx.doi.org/10.1109/MS.2016.36;36-43;8;Volume 33, Number 2, March - April 2016;
2016;Weishan Zhang,Liang Xu,Zhongwei Li,Qinghua Lu,Yan Liu;A Deep-Intelligence Framework for Online Video Processing.;http://dx.doi.org/10.1109/MS.2016.31;44-51;8;Volume 33, Number 2, March - April 2016;
2016;Andriy V. Miranskyy,Abdelwahab Hamou-Lhadj,Enzo Cialini,Alf Larsson;Operational-Log Analysis for Big Data Systems: Challenges and Solutions.;http://dx.doi.org/10.1109/MS.2016.33;52-59;8;Volume 33, Number 2, March - April 2016;
2016;Dongyao Wu,Liming Zhu,Xiwei Xu,Sherif Sakr,Daniel Sun,Qinghua Lu;Building Pipelines for Heterogeneous Execution Environments for Big Data Processing.;http://dx.doi.org/10.1109/MS.2016.35;60-67;8;Volume 33, Number 2, March - April 2016;
2016;Clemens A. Szyperski,Martin Petitclerc,Roger Barga;Three Experts on Big Data Engineering.;http://dx.doi.org/10.1109/MS.2016.58;68-72;5;Volume 33, Number 2, March - April 2016;
2016;Israel J. Mojica Ruiz,Meiyappan Nagappan,Bram Adams,Thorsten Berger,Steffen Dienst,Ahmed E. Hassan;Analyzing Ad Library Updates in Android Apps.;http://dx.doi.org/10.1109/MS.2014.81;74-80;7;Volume 33, Number 2, March - April 2016;
2016;Attila Baksa,Andras Balazs,Zoltan Pálos,Péter Spányi,Sandor Szalai,Laszlo Várhalmi;Software on a Comet: The Philae Lander's Central Onboard Computer.;http://dx.doi.org/10.1109/MS.2016.40;81-84;4;Volume 33, Number 2, March - April 2016;
2016;Xabier Larrucea,Rory V. O'Connor,Ricardo Colomo Palacios,Claude Y. Laporte;Software Process Improvement in Very Small Organizations.;http://dx.doi.org/10.1109/MS.2016.42;85-89;5;Volume 33, Number 2, March - April 2016;
2016;Ian Sommerville;IEEE Software and Professional Development.;http://dx.doi.org/10.1109/MS.2016.43;90-92;3;Volume 33, Number 2, March - April 2016;
2016;Panos Louridas;Component Stacks for Enterprise Applications.;http://dx.doi.org/10.1109/MS.2016.57;93-98;6;Volume 33, Number 2, March - April 2016;
2016;Felienne Hermans,Janet Siegmund,Thomas Fritz,Gabriele Bavota,Meiyappan Nagappan,Abram Hindle,Yasutaka Kamei,Ali Mesbah 0001,Bram Adams;Leaders of Tomorrow on the Future of Software Engineering: A Roundtable.;http://dx.doi.org/10.1109/MS.2016.55;99-104;6;Volume 33, Number 2, March - April 2016;
2016;Sven Johann;Dave Thomas on Innovating Legacy Systems.;http://dx.doi.org/10.1109/MS.2016.38;105-108;4;Volume 33, Number 2, March - April 2016;
2016;Diomidis Spinellis;Being a DevOps Developer.;http://dx.doi.org/10.1109/MS.2016.76;4-5;2;Volume 33, Number 3, May - June 2016;
2016;Grady Booch;It Is Cold. And Lonely.;http://dx.doi.org/10.1109/MS.2016.85;7-9;3;Volume 33, Number 3, May - June 2016;
2016;Gerard J. Holzmann;Frequently Unanswered Questions.;http://dx.doi.org/10.1109/MS.2016.71;10-12;3;Volume 33, Number 3, May - June 2016;
2016;Jochem Schulenklopper,Eelco Rommes;Why They Just Don't Get It: Communicating about Architecture with Business Stakeholders.;http://dx.doi.org/10.1109/MS.2016.67;13-19;7;Volume 33, Number 3, May - June 2016;
2016;Eoin Woods;Operational: The Forgotten Architectural View.;http://dx.doi.org/10.1109/MS.2016.86;20-23;4;Volume 33, Number 3, May - June 2016;
2016;Jane Cleland-Huang,Tamara Denning,Tadayoshi Kohno,Forrest Shull,Samuel Weber;Keeping Ahead of Our Adversaries.;http://dx.doi.org/10.1109/MS.2016.75;24-28;5;Volume 33, Number 3, May - June 2016;
2016;Jeffrey C. Carver,Eduardo Santana de Almeida,Rafael Capilla,Leandro L. Minku,Henry Muccini,Birgit Penzenstadler;Product Lines, Energy Conservation, Use Cases, Agile Development, and Infotainment.;http://dx.doi.org/10.1109/MS.2016.74;29-31;3;Volume 33, Number 3, May - June 2016;
2016;Liming Zhu,Len Bass,George Champlin-Scharff;DevOps and Its Practices.;http://dx.doi.org/10.1109/MS.2016.81;32-34;3;Volume 33, Number 3, May - June 2016;
2016;Ali Basiri,Niosha Behnam,Ruud de Rooij,Lorin Hochstein,Luke Kosewski,Justin Reynolds,Casey Rosenthal;Chaos Engineering.;http://dx.doi.org/10.1109/MS.2016.60;35-41;7;Volume 33, Number 3, May - June 2016;
2016;Armin Balalaie,Abbas Heydarnoori,Pooyan Jamshidi;Microservices Architecture Enables DevOps: Migration to a Cloud-Native Architecture.;http://dx.doi.org/10.1109/MS.2016.64;42-52;11;Volume 33, Number 3, May - June 2016;
2016;Matt Callanan,Alexandra Spillane;DevOps: Making It Easy to Do the Right Thing.;http://dx.doi.org/10.1109/MS.2016.66;53-59;7;Volume 33, Number 3, May - June 2016;
