2016;Alex Groce;Passages.;http://doi.acm.org/10.1145/2853073.2853074;5;1;Volume 41, Number 1, January 2016;
2016;Robert Schaefer;The World Will Not End With a Bang But With Http Error 404.;http://doi.acm.org/10.1145/2853073.2853075;5-7;3;Volume 41, Number 1, January 2016;
2016;Tao Xie;The Pursuit of Practice-Impactful Research.;http://doi.acm.org/10.1145/2853073.2853077;7-8;2;Volume 41, Number 1, January 2016;
2016;Mark Doernhoefer;Surfing the Net for Software Engineering Notes.;http://doi.acm.org/10.1145/2853073.2853078;9-17;9;Volume 41, Number 1, January 2016;
2016;Peter G. Neumann;Risks to the Public.;http://doi.acm.org/10.1145/2853073.2853076;18-24;7;Volume 41, Number 1, January 2016;
2016;Iaakov Exman,Dewayne E. Perry,Balbir Barn,Paul Ralph;Separability Principles for a General Theory of Software Engineering: Report on the GTSE 2015 Workshop.;http://doi.acm.org/10.1145/2853073.2853093;25-27;3;Volume 41, Number 1, January 2016;
2016;Steven Fraser;Software Engineering Research & Industrial Practice IEEE ICSE 2015 Workshop Report: May 17, 2015.;http://doi.acm.org/10.1145/2853073.2853094;28-31;4;Volume 41, Number 1, January 2016;
2016;Azadeh Alebrahim,Stephan Faßbender,Martin Filipczyk,Michael Goedicke,Maritta Heisel,Uwe Zdun;Variability for Qualities in Software Architecture.;http://doi.acm.org/10.1145/2853073.2853095;32-35;4;Volume 41, Number 1, January 2016;
2016;Unnati S. Shah;An Excursion to Software Development Life Cycle Models: An Old to Ever-growing Models.;http://doi.acm.org/10.1145/2853073.2853080;1-6;6;Volume 41, Number 1, January 2016;
2016;Jeffrey Hughes,Cassandra Sparks,Alley Stoughton,Rinku Parikh,Albert Reuther,Suresh Jagannathan;Building Resource Adaptive Software Systems (BRASS): Objectives and System Evaluation.;http://doi.acm.org/10.1145/2853073.2853081;1-2;2;Volume 41, Number 1, January 2016;
