2016;Xuan Lu,Xuanzhe Liu,Huoran Li,Tao Xie,Qiaozhu Mei,Dan Hao,Gang Huang 0001,Feng Feng;PRADA: prioritizing android devices for apps by mining large-scale usage data.;http://doi.acm.org/10.1145/2884781.2884828;3-13;11;Android;
2016;Lorenzo Villarroel,Gabriele Bavota,Barbara Russo,Rocco Oliveto,Massimiliano Di Penta;Release planning of mobile apps based on user reviews.;http://doi.acm.org/10.1145/2884781.2884818;14-24;11;Android;
2016;Rocky Slavin,Xiaoying Wang,Mitra Bokaei Hosseini,James Hester,Ram Krishnan,Jaspreet Bhatia,Travis D. Breaux,Jianwei Niu;Toward a framework for detecting privacy policy violations in android application code.;http://doi.acm.org/10.1145/2884781.2884855;25-36;12;Android;
2016;Konrad Jamrozik,Philipp von Styp-Rekowsky,Andreas Zeller;Mining sandboxes.;http://doi.acm.org/10.1145/2884781.2884782;37-48;12;Android;
2016;Bihuan Chen,Yang Liu,Wei Le;Generating performance distributions via probabilistic symbolic execution.;http://doi.acm.org/10.1145/2884781.2884794;49-60;12;Performance;
2016;Marija Selakovic,Michael Pradel;Performance issues and optimizations in JavaScript: an empirical study.;http://doi.acm.org/10.1145/2884781.2884829;61-72;12;Performance;
2016;Guoxin Su,David S. Rosenblum,Giordano Tamburrelli;Reliability of Run-Time Quality-of-Service evaluation using parametric model checking.;http://doi.acm.org/10.1145/2884781.2884814;73-84;12;Performance;
2016;Tian Huat Tan,Manman Chen,Jun Sun,Yang Liu,Etienne Andre,Yinxing Xue,Jin Song Dong;Optimizing selection of competing services with probabilistic hierarchical refinement.;http://doi.acm.org/10.1145/2884781.2884861;85-95;11;Performance;
2016;Miryung Kim,Thomas Zimmermann 0001,Robert DeLine,Andrew Begel;The emerging role of data scientists on software development teams.;http://doi.acm.org/10.1145/2884781.2884783;96-107;12;Empirical;
2016;Premkumar T. Devanbu,Thomas Zimmermann 0001,Christian Bird;Belief & evidence in empirical software engineering.;http://doi.acm.org/10.1145/2884781.2884812;108-119;12;Empirical;
2016;Klaas-Jan Stol,Paul Ralph,Brian Fitzgerald;Grounded theory in software engineering research: a critical review and guidelines.;http://doi.acm.org/10.1145/2884781.2884833;120-131;12;Empirical;
2016;Eric F. Rizzi,Sebastian G. Elbaum,Matthew B. Dwyer;On the techniques we create, the tools we build, and their misalignments: a study of KLEE.;http://doi.acm.org/10.1145/2884781.2884835;132-143;12;Symbolic execution;
2016;Maria Christakis,Peter Muller 0001,Valentin Wustholz;Guiding dynamic symbolic execution toward unverified program executions.;http://doi.acm.org/10.1145/2884781.2884843;144-155;12;Symbolic execution;
2016;Jinseong Jeon,Xiaokang Qiu,Jonathan Fetter-Degges,Jeffrey S. Foster,Armando Solar-Lezama;Synthesizing framework models for symbolic execution.;http://doi.acm.org/10.1145/2884781.2884856;156-167;12;Symbolic execution;
2016;Monika Dhok,Murali Krishna Ramanathan,Nishant Sinha;Type-aware concolic testing of JavaScript programs.;http://doi.acm.org/10.1145/2884781.2884859;168-179;12;Symbolic execution;
2016;Junjie Chen,Wenxiang Hu,Dan Hao,Yingfei Xiong,Hongyu Zhang,Lu Zhang,Bing Xie;An empirical comparison of compiler testing techniques.;http://doi.acm.org/10.1145/2884781.2884878;180-190;11;Compilers and emerging trends;
2016;David Menendez,Santosh Nagarakatte;Termination-checking for LLVM peephole optimizations.;http://doi.acm.org/10.1145/2884781.2884809;191-202;12;Compilers and emerging trends;
2016;Chengnian Sun,Vu Le,Zhendong Su;Finding and analyzing compiler warning defects.;http://doi.acm.org/10.1145/2884781.2884879;203-213;11;Compilers and emerging trends;
