2016;Miao Fang,Georg Leyh,Jorg Dorr,Christoph Elsner;Multi-variability modeling and realization for software derivation in industrial automation management.;http://dl.acm.org/citation.cfm?id=2976804;2-12;11;Domain-specific modelling;
2016;Christian Prehofer,Andreas Wagner,Yucheng Jin;A model-based approach for multi-device user interactions.;http://dl.acm.org/citation.cfm?id=2976776;13-23;11;Domain-specific modelling;
2016;Fahad Rafique Golra,Antoine Beugnard,Fabien Dagnat,Sylvain Guerin,Christophe Guychard;Using free modeling as an agile method for developing domain specific modeling languages.;http://dl.acm.org/citation.cfm?id=2976807;24-34;11;Domain-specific modelling;
2016;Nondini Das,Suchita Ganesan,Leo Jweda,Mojtaba Bagherzadeh,Nicolas Hili,Juergen Dingel;Supporting the model-driven development of real-time embedded systems with run-time monitoring and animation via highly customizable code generation.;http://dl.acm.org/citation.cfm?id=2976781;36-43;8;Applications i;
2016;Katrina E. Falkner,Claudia Szabo,Vanea Chiprianov;Model-driven performance prediction of systems of systems.;http://dl.acm.org/citation.cfm?id=2987689;44;1;Applications i;
2016;Davide Di Ruscio,Ivano Malavolta,Patrizio Pelliccione,Massimo Tivoli;Automatic generation of detailed flight plans from high-level mission descriptions.;http://dl.acm.org/citation.cfm?id=2976794;45-55;11;Applications i;
2016;Fazle Rabbi,Yngve Lamo,Ingrid Chieh Yu;Towards a categorical approach for meta-modelling epistemic game theory.;http://dl.acm.org/citation.cfm?id=2976771;57-64;8;Modelling and formal methods;
2016;Carolina Dania,Manuel Clavel;OCL2MSFOL: a mapping to many-sorted first-order logic for efficiently checking the satisfiability of OCL constraints.;http://dl.acm.org/citation.cfm?id=2976774;65-75;11;Modelling and formal methods;
2016;Piotr Kosiuczenko;On the synthesis of protocol state machines from contracts.;http://dl.acm.org/citation.cfm?id=2976783;76-85;10;Modelling and formal methods;
2016;Gabor Szarnyas,Zsolt Kovari,Agnes Salanki,Daniel Varro;Towards the characterization of realistic models: evaluation of multidisciplinary graph metrics.;http://dl.acm.org/citation.cfm?id=2976786;87-94;8;Modelling models;
